match_id,match_date,competition,stage,home_team,away_team,venue,event_id,typeId,periodId,timeMin,timeSec,playerName,contestantId,outcome,x,y,qual_30,qual_130,qual_227,qual_59,qual_194,qual_44,qual_197,qual_131,qual_127,qual_213,qual_279,qual_56,qual_212,qual_141,qual_140,qual_233,qual_286,qual_285,qual_385,qual_178,qual_144,qual_157,qual_1,qual_155,qual_347,qual_189,qual_107,qual_378,qual_123,qual_465,qual_3,qual_22,qual_210,qual_154,qual_195,qual_214,qual_374,qual_328,qual_375,qual_231,qual_103,qual_391,qual_102,qual_230,qual_72,qual_396,qual_17,qual_395,qual_78,qual_55,qual_138,qual_29,qual_15,qual_236,qual_156,qual_383,qual_377,qual_199,qual_167,qual_73,qual_361,qual_223,qual_6,qual_2,qual_20,qual_464,qual_224,qual_376,qual_25,qual_85,qual_16,qual_346,qual_237,qual_124,qual_287,qual_168,qual_18,qual_82,qual_147,qual_76,qual_23,qual_146,qual_215,qual_94,qual_458,qual_88,qual_41,qual_53,qual_74,qual_250,qual_399,qual_185,qual_7,qual_241,qual_5,qual_170,qual_4,qual_468,qual_80,qual_89,qual_108,qual_389,qual_63,qual_113,qual_182,qual_177,qual_179,qual_75,qual_100,qual_265,qual_152,qual_13,qual_31,qual_393,qual_77,qual_196,qual_153,qual_83,qual_81,qual_384,qual_19,qual_295,qual_277,qual_57,qual_294,qual_24,qual_211,qual_42,qual_293,qual_292,qual_145,qual_467,qual_84,qual_62,qual_345,qual_26,qual_392,qual_239,qual_64,qual_173,qual_184,qual_209,qual_229,qual_302,qual_278,qual_343,qual_8,qual_436,qual_136,qual_133,qual_207,qual_201,qual_364,qual_336,qual_365,qual_341,qual_169,qual_180,qual_79,qual_10,qual_397,qual_120,qual_264,qual_87,qual_387,qual_225,qual_121,qual_218,qual_160,qual_216,qual_217,qual_344,qual_319,qual_181,qual_174,qual_60,qual_183,qual_394,qual_175,qual_232,qual_238,qual_388,qual_21,qual_40,qual_200,qual_380,qual_354,qual_386,qual_198,qual_275,qual_300,qual_472,qual_281,qual_282,qual_280,qual_38,qual_61,qual_485,qual_276,qual_114,qual_101,qual_14,qual_86,qual_65,qual_12,qual_37,qual_253,qual_398,qual_252,qual_69,qual_176,qual_381,qual_296,qual_33,qual_36,qual_35,qual_68,qual_273,qual_240,qual_249,qual_67,qual_245,qual_9,qual_254,qual_159,qual_191
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705327,5,1,24,15,T. Chambers,34xm0flo8kh6skplqk4qybmui,1,27.6,101.5,,,,,,,,,,,,Back,,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705339,1,1,24,17,G. Irving,34xm0flo8kh6skplqk4qybmui,1,27.9,100.0,,,,,,,,,,5.16,,Back,15.5,80.3,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705343,1,1,24,21,T. Shaw,34xm0flo8kh6skplqk4qybmui,1,31.5,78.5,,,,,,,,,,4.52,,Back,34.0,29.5,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705359,1,1,24,27,K. Ming,34xm0flo8kh6skplqk4qybmui,1,29.2,30.4,,,,,,,,,,5.89,,Back,12.2,23.5,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705365,1,1,24,31,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,37.8,21.0,,,,,,,,,,1.84,,Back,24.1,55.2,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705367,1,1,24,35,J. Topey,34xm0flo8kh6skplqk4qybmui,1,28.0,58.9,,,,,,,,,,1.02,,Back,11.9,73.8,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705369,1,1,24,37,G. Irving,34xm0flo8kh6skplqk4qybmui,1,34.0,77.4,,,,,,,,,,0.36,,Left,28.7,92.3,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705371,1,1,24,43,S. Bradford,34xm0flo8kh6skplqk4qybmui,1,64.7,71.7,,,,,,,,,,5.21,,Center,17.7,48.8,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705373,50,1,24,45,R. Edwards,34xm0flo8kh6skplqk4qybmui,1,72.8,45.4,,,,,,,,,,,,Center,,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705375,7,1,24,45,M. Mieres,5c8f7ib794aa6mie6xaeayhfv,1,27.2,54.6,,,,,,,,,,,,Back,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705417,61,1,24,46,J. Neptune,5c8f7ib794aa6mie6xaeayhfv,0,32.2,50.2,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705385,1,1,24,50,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,67.0,53.9,,,,,,,,,,1.78,,Left,25.9,91.2,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705389,1,1,24,54,G. Irving,34xm0flo8kh6skplqk4qybmui,1,63.3,94.1,,,,,,,,,,4.43,,Left,9.8,80.2,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705393,1,1,24,57,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,59.7,78.3,,,,,,,,,,4.53,,Center,19.4,50.3,56.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705399,1,1,25,0,T. Shaw,34xm0flo8kh6skplqk4qybmui,1,56.1,46.8,,,,,,,,,,4.86,,Right,18.2,20.3,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705405,1,1,25,2,J. Anglin,34xm0flo8kh6skplqk4qybmui,1,58.7,20.3,,,,,,,,,,3.36,,Back,21.8,13.5,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705415,1,1,25,6,K. Ming,34xm0flo8kh6skplqk4qybmui,1,37.0,21.2,,,,,,,,,,2.34,,Back,15.1,37.1,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705419,1,1,25,13,T. Chambers,34xm0flo8kh6skplqk4qybmui,1,25.9,38.2,,,,,,,,,,5.17,,Back,21.0,10.6,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705421,1,1,25,20,K. Ming,34xm0flo8kh6skplqk4qybmui,1,33.2,13.9,,,,,,,,,,0.04,,Right,34.4,15.7,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705423,1,1,25,24,R. Edwards,34xm0flo8kh6skplqk4qybmui,0,63.2,18.6,,,,,,,,,,3.87,,Right,3.0,15.7,61.1,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705427,74,1,25,24,J. Neptune,5c8f7ib794aa6mie6xaeayhfv,1,38.9,84.3,,,,,,,,,,,,Back,,,,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705431,1,1,25,28,K. Corbin,5c8f7ib794aa6mie6xaeayhfv,1,43.8,95.1,,,,,,,,,,3.42,,Back,16.8,88.2,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705433,49,1,25,29,R. Russell,5c8f7ib794aa6mie6xaeayhfv,1,27.3,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705435,1,1,25,29,R. Russell,5c8f7ib794aa6mie6xaeayhfv,1,27.3,89.3,,,,,,,,,,3.76,,Back,24.8,68.3,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705445,1,1,25,30,J. Brice,5c8f7ib794aa6mie6xaeayhfv,1,10.0,70.9,,,,,,,,,,0.43,,Back,35.9,92.7,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705447,61,1,25,38,J. Neptune,5c8f7ib794aa6mie6xaeayhfv,0,40.4,94.5,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705449,5,1,25,38,J. Neptune,5c8f7ib794aa6mie6xaeayhfv,0,45.6,101.5,,,,,,,,,,,,Back,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705473,5,1,25,38,R. Edwards,34xm0flo8kh6skplqk4qybmui,1,54.4,-1.5,,,,,,,,,,,,Right,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705475,1,1,25,49,D. Phillips,34xm0flo8kh6skplqk4qybmui,1,53.4,0.0,,,,,,,,,,1.08,,Right,13.9,16.2,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705485,1,1,25,51,J. Anglin,34xm0flo8kh6skplqk4qybmui,1,59.7,16.2,,,,,,,,,,4.30,,Right,8.9,4.2,56.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705487,1,1,25,56,D. Phillips,34xm0flo8kh6skplqk4qybmui,0,55.9,3.8,,,,,,,,,,0.31,,Right,5.6,6.3,61.0,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705493,74,1,25,56,K. Corbin,5c8f7ib794aa6mie6xaeayhfv,1,39.0,93.7,,,,,,,,,,,,Back,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705499,49,1,26,3,I. Lee,5c8f7ib794aa6mie6xaeayhfv,1,46.4,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705503,1,1,26,3,I. Lee,5c8f7ib794aa6mie6xaeayhfv,1,43.7,36.0,,,,,,,,,,2.78,,Back,20.2,46.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9zfp960dxs2o8kgsiew4wufo,2025-09-23,Concacaf Caribbean Cup,Group Stage,Central,Mount Pleasant Academy,Hasely Crawford Stadium,2850705505,1,1,26,6,J. Jack,5c8f7ib794aa6mie6xaeayhfv,1,26.0,46.4,,,,,,,,,,0.97,,Back,20.7,71.6,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
